country,latitude,longitude,scientific_name,vernacular_name,date,count
Spain,40.8030163483,0.662384026218,Sylvia melanocephala,Sardinian Warbler,2015-03-11,1
Spain,40.8030163483,0.662384026218,Sturnus unicolor,Spotless Starling,2015-03-11,1
Spain,40.8030163483,0.662384026218,Emberiza cirlus,Cirl Bunting,2015-03-11,1
Spain,40.8030163483,0.662384026218,Phoenicurus ochruros,Black Redstart,2015-03-11,1
Spain,40.8030163483,0.662384026218,Papilio machaon,Swallowtail,2015-03-11,1
Spain,40.8030163483,0.662384026218,Phoenicurus ochruros,Black Redstart,2015-03-10,1
Spain,40.8030163483,0.662384026218,Sturnus unicolor,Spotless Starling,2015-03-10,1
Spain,40.8030163483,0.662384026218,Emberiza cirlus,Cirl Bunting,2015-03-10,1
Spain,40.8030163483,0.662384026218,Carduelis carduelis,European Goldfinch,2015-03-10,1
Spain,40.8030163483,0.662384026218,Sylvia melanocephala,Sardinian Warbler,2015-03-10,1
Spain,40.8030163483,0.662384026218,Upupa epops,Eurasian Hoopoe,2015-03-10,1
Spain,40.8030163483,0.662384026218,Athene noctua,Little Owl,2015-03-10,1
Spain,42.2838622411,-0.0929168751463,Anacridium aegyptium,Egyptian Grasshopper,2015-03-09,1
Spain,42.2838622411,-0.0929168751463,Apodemus spec.,Eurasian Field Mouse unknown,2015-03-09,1
Spain,42.1,0.7,Vulpes vulpes,Red Fox,2015-03-11,1
Spain,42.1874334401,0.00844059220981,Zerynthia rumina,Spanish Festoon,2015-03-11,1
Spain,42.1874334401,0.00844059220981,Carcharodus alceae,Mallow Skipper,2015-03-11,1
Spain,42.1874334401,0.00844059220981,Pseudophilotes panoptes,Panoptes Blue,2015-03-11,20
Spain,42.1874334401,0.00844059220981,Callophrys rubi,Green Hairstreak,2015-03-11,20
Spain,27.7454072928,-15.6307410076,Numenius phaeopus,Eurasian Whimbrel,2015-03-12,1
Spain,27.7456305431,-15.6282922346,Falco tinnunculus,Common Kestrel,2015-03-12,1
Spain,40.8030163483,0.663757317234,Jynx torquilla,Eurasian Wryneck,2015-03-12,1
Spain,37.39873743,-6.00835899,Falco tinnunculus,Common Kestrel,2015-03-09,2
Spain,37.8341500992,-0.775315649807,Phalacrocorax carbo,Great Cormorant,2015-03-11,1
Spain,37.8321333733,-0.775401479841,Tachybaptus ruficollis,Little Grebe,2015-03-11,2
Spain,37.8329553229,-0.775455124021,Arenaria interpres,Ruddy Turnstone,2015-03-11,5
Spain,37.8343302819,-0.775079280138,Himantopus himantopus,Black-winged Stilt,2015-03-11,4
Spain,37.8274896098,-0.761829502881,Tadorna tadorna,Common Shelduck,2015-03-11,16
Spain,37.8361266415,-0.769500285387,Recurvirostra avosetta,Pied Avocet,2015-03-11,51
Spain,37.8376857114,-0.77327683568,Phoenicopterus roseus,Greater Flamingo,2015-03-11,61
Spain,37.8350111441,-0.775193274021,Larus michahellis,Yellow-legged Gull,2015-03-11,41
Spain,36.046309767,-5.62133603962,Puffinus mauretanicus,Balearic Shearwater,2015-03-11,3
Spain,36.046309767,-5.62133603962,Calonectris borealis,Cory's Shearwater,2015-03-11,1000
Spain,36.046309767,-5.62133603962,Ciconia nigra,Black Stork,2015-03-11,25
Spain,36.046309767,-5.62133603962,Falco tinnunculus,Common Kestrel,2015-03-11,5
Spain,36.046309767,-5.62133603962,Falco naumanni,Lesser Kestrel,2015-03-11,5
Spain,36.046309767,-5.62133603962,Accipiter nisus,Eurasian Sparrowhawk,2015-03-11,8
Spain,36.046309767,-5.62133603962,Circus aeruginosus,Western Marsh Harrier,2015-03-11,15
Spain,36.046309767,-5.62133603962,Hieraaetus pennatus,Booted Eagle,2015-03-11,50
Spain,36.046309767,-5.62133603962,Neophron percnopterus percnopterus,Egyptian Vulture ssp percnopterus,2015-03-11,15
Spain,36.046309767,-5.62133603962,Circaetus gallicus,Short-toed Snake Eagle,2015-03-11,300
Spain,36.046309767,-5.62133603962,Milvus migrans,Black Kite,2015-03-11,1100
