country,latitude,longitude,scientific_name,vernacular_name,date,count
South Africa,-25.0006880079,31.5988576412,Ciconia episcopus,Woolly-necked Stork,2015-02-22,1
South Africa,-25.0006880079,31.5988576412,Butorides striata,Striated Heron,2015-02-22,1
South Africa,-24.9997545413,31.5985143185,Uraeginthus angolensis,Blue Waxbill,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Hedydipna collaris,Collared Sunbird,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Buphagus erythrorynchus,Red-billed Oxpecker,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Lamprotornis australis,Burchell's Starling,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Nilaus afer,Brubru,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Motacilla aguimp,African Pied Wagtail,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Batis molitor,Chinspot Batis,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Phylloscopus trochilus,Willow Warbler,2015-02-21,1
South Africa,-24.99975454,31.59851432,Pycnonotus tricolor layardi,Dark-capped Bulbul ssp layardi,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Melaniparus niger,Southern Black Tit,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Upupa africana,African Hoopoe,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Tockus leucomelas,Southern Yellow-billed Hornbill,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Coracias garrulus,European Roller,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Merops nubicoides,Southern Carmine Bee-eater,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Prinia subflava,Tawny-flanked Prinia,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Andropadus importunus,Sombre Greenbul,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Dicrurus adsimilis,Fork-tailed Drongo,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Phoeniculus purpureus,Green Wood Hoopoe,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Lophoceros nasutus,African Grey Hornbill,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Coracias caudatus,Lilac-breasted Roller,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Merops bullockoides,White-fronted Bee-eater,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Ceryle rudis,Pied Kingfisher,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Cuculus gularis,African Cuckoo,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Actitis hypoleucos,Common Sandpiper,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Tringa glareola,Wood Sandpiper,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Vanellus albiceps,White-crowned Lapwing,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Burhinus vermiculatus,Water Thick-knee,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Dendroperdix sephaena,Crested Francolin,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Milvus aegyptius,Yellow-billed Kite,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Terathopius ecaudatus,Bateleur,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Trigonoceps occipitalis,White-headed Vulture,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Alopochen aegyptiaca,Egyptian Goose,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Scopus umbretta,Hamerkop,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Mycteria ibis,Yellow-billed Stork,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Butorides striata,Striated Heron,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Bostrychia hagedash,Hadada Ibis,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Charadrius tricollaris,Three-banded Plover,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Vanellus lugubris,Senegal Lapwing,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Vanellus armatus,Blacksmith Lapwing,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Actophilornis africanus,African Jacana,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Circaetus cinereus,Brown Snake Eagle,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Haliaeetus vocifer,African Fish Eagle,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Gyps coprotheres,Cape Vulture,2015-02-21,1
