country,latitude,longitude,scientific_name,vernacular_name,date,count
Indonesia,0.41483689,127.89244769,Pitta maxima,Ivory-breasted Pitta,2015-02-23,1
Indonesia,0.42164715,127.89977195,Aegotheles crinifrons,Moluccan Owlet-nightjar,2015-02-23,2
Indonesia,0.42164088,127.89976644,Otus magicus,Moluccan Scops Owl,2015-02-23,1
Indonesia,0.3974157,127.89738884,Pitta maxima,Ivory-breasted Pitta,2015-02-24,1
Indonesia,0.39646111,127.89683872,Todiramphus funebris,Sombre Kingfisher,2015-02-24,1
Indonesia,0.39634973,127.89676642,Eclectus roratus,Eclectus Parrot,2015-02-24,1
Indonesia,0.39644261,127.89621273,Cacatua alba,White Cockatoo,2015-02-24,1
Indonesia,0.38991151,127.88628335,Cacatua alba,White Cockatoo,2015-02-24,8
Indonesia,0.38994052,127.88627133,Ptilinopus bernsteinii bernsteinii,Scarlet-breasted Fruit Dove ssp bernsteinii,2015-02-24,1
Indonesia,0.38994054,127.88627134,Haliastur indus,Brahminy Kite,2015-02-24,3
Indonesia,0.38994058,127.88627137,Ducula basilica,Cinnamon-bellied Imperial Pigeon,2015-02-24,2
Indonesia,0.38994072,127.88627123,Ducula perspicillata,Spectacled Imperial Pigeon,2015-02-24,3
Indonesia,0.38995394,127.88626152,Geoffroyus geoffroyi,Red-cheeked Parrot,2015-02-24,6
Indonesia,0.38965566,127.88599106,Lalage aurea,Rufous-bellied Triller,2015-02-24,1
Indonesia,0.38373481,127.88422456,Tanysiptera galatea,Common Paradise Kingfisher,2015-02-24,2
Indonesia,0.38373479,127.88422455,Rhyticeros plicatus,Blyth's Hornbill,2015-02-24,1
Indonesia,0.38373476,127.88422447,Thapsinillas longirostris,Northern Golden Bulbul,2015-02-24,4
Indonesia,0.38263572,127.87669398,Aquila gurneyi,Gurney's Eagle,2015-02-24,1
Indonesia,-6.74644269934,106.993647516,Dinopium javanense,Common Flameback,2001-09-08,1
Indonesia,-6.73796093983,107.0038037,Lanius schach,Long-tailed Shrike,1997-11-16,2
Indonesia,-6.73681022726,107.005906552,Lanius schach,Long-tailed Shrike,1979-07-29,3
Indonesia,-6.73723641742,107.003503293,Halcyon cyanoventris,Javan Kingfisher,1979-07-26,1
Indonesia,-6.32,106.82,Acridotheres melanopterus,Black-winged Starling,1997-12-05,2
Indonesia,-6.34140402177,105.844117105,Dinopium javanense,Common Flameback,1997-11-23,2
Indonesia,-6.74882864607,106.813044995,Halcyon cyanoventris,Javan Kingfisher,2001-09-02,3
Indonesia,-6.74882864607,106.813044995,Lanius schach,Long-tailed Shrike,1997-11-12,2
Indonesia,-6.74520610441,106.809139699,Halcyon cyanoventris,Javan Kingfisher,1997-11-12,3
Indonesia,-7.65587803452,108.771976233,Halcyon cyanoventris,Javan Kingfisher,1997-12-01,1
Indonesia,-7.68276323213,108.81947279,Esacus magnirostris,Beach Stone-curlew,1997-12-01,1
Indonesia,-7.70929321873,108.659994006,Gallus varius,Green Junglefowl,1997-12-02,1
Indonesia,-7.68139695005,108.827251196,Anas gibberifrons,Sunda Teal,1997-12-01,50
Indonesia,-8.70610720929,119.663915634,Varanus komodoensis,Komodo Dragon,1993-09-16,1
