country,latitude,longitude,scientific_name,vernacular_name,date,count
Australia,-17.9645478451,122.238593325,Threskiornis molucca molucca,Australian White Ibis ssp molucca,2013-05-26,1
Australia,-33.7107574974,151.298010573,Pelecanus conspicillatus,Australian Pelican,2015-01-06,1
Australia,-33.8270399213,151.059894785,Threskiornis molucca,Australian White Ibis,2014-12-13,1
Australia,-28.3946219821,114.594726786,Charadrius ruficapillus,Red-capped Plover,2015-02-18,1
Australia,-30.9512312921,115.415038839,Artamus cinereus,Black-faced Woodswallow,2015-02-19,1
Australia,-28.3146976944,114.484862834,Calidris ruficollis,Red-necked Stint,2015-02-18,1
Australia,-27.9995749977,114.140624776,Pelecanus conspicillatus,Australian Pelican,2015-02-17,25
Australia,-27.3867259025,114.327392355,Calyptorhynchus banksii,Red-tailed Black Cockatoo,2015-02-17,10
Australia,-26.3584042449,113.287353404,Chelonia mydas,Green Turtle,2015-02-16,1
Australia,-32.0071443396,115.818328829,Tursiops truncatus,Common Bottlenose Dolphin,2015-02-20,3
Australia,-28.4796365532,121.962889731,Varanus panoptes,Yellow-spotted Monitor,2015-02-14,1
Australia,-30.5925284412,121.116943136,Varanus panoptes,Yellow-spotted Monitor,2015-02-12,1
Australia,-30.5925284412,121.116943136,Elseyornis melanops,Black-fronted Dotterel,2015-02-12,1
Australia,-30.5925284412,121.116943136,Epthianura aurifrons,Orange Chat,2015-02-12,1
Australia,-30.5925284412,121.116943136,Aquila audax,Wedge-tailed Eagle,2015-02-12,1
Australia,-30.5925284412,121.116943136,Poliocephalus poliocephalus,Hoary-headed Grebe,2015-02-12,1
Australia,-30.5925284412,121.116943136,Tachybaptus novaehollandiae,Australasian Grebe,2015-02-12,1
Australia,-30.5925284412,121.116943136,Malacorhynchus membranaceus,Pink-eared Duck,2015-02-12,1
Australia,-30.5925284412,121.116943136,Eolophus roseicapilla,Galah,2015-02-12,1
Australia,-34.5524147285,117.429198772,Parvipsitta porphyrocephala,Purple-crowned Lorikeet,2015-02-06,1
Australia,-34.0198842907,116.242675334,Chenonetta jubata,Maned Duck,2015-02-09,1
Australia,-34.7632763211,117.033690959,Melanodryas cucullata,Hooded Robin,2015-02-07,1
Australia,-33.9262692048,122.200012179,Litoria cyclorhyncha,Spotted-thighed Frog,2015-02-06,1
Australia,-30.458144351,115.041504353,Larus pacificus,Pacific Gull,2015-02-17,2
Australia,-35.0193502126,117.893371554,Manorina flavigula,Yellow-throated Miner,2015-02-05,1
Australia,-33.853994434,117.041015401,Tiliqua rugosa,Shingleback Lizard,2015-02-05,1
Australia,-38.1289145983,146.440699185,Austroaeschna unicornis,Unicorn Darner,2015-02-24,1
Australia,-34.9839526995,117.884216085,Purpureicephalus spurius,Red-capped Parrot,2015-02-09,1
Australia,-34.9164155929,117.359618917,Stagonopleura oculata,Red-eared Firetail,2015-02-08,1
Australia,-32.7296838459,116.80297941,Hirundo neoxena,Welcome Swallow,2015-02-04,1
Australia,-32.683461685,116.70959428,Barnardius zonarius,Australian Ringneck,2015-02-04,1
Australia,-31.9571325123,115.887450278,Eolophus roseicapilla,Galah,2015-02-20,1
Australia,-28.0711720822,114.181823507,Pandion cristatus,Eastern Osprey,2015-02-07,1
Australia,-28.07117208,114.18182351,Himantopus leucocephalus,Pied Stilt,2015-02-07,1
Australia,-35.0472368488,117.392577901,Haematopus fuliginosus,Sooty Oystercatcher,2015-02-07,1
Australia,-35.013501733,117.928161565,Chroicocephalus novaehollandiae,Silver Gull,2015-02-09,1
Australia,-34.9089083224,117.428283636,Platycercus icterotis,Western Rosella,2015-02-08,4
Australia,-34.9089083224,117.428283636,Malurus splendens,Splendid Fairywren,2015-02-08,10
Australia,-32.006057441,115.824966417,Cygnus atratus,Black Swan,2015-02-20,1
Australia,-34.9931037531,117.419586154,Pelecanus conspicillatus,Australian Pelican,2015-02-08,1
Australia,-33.2855383573,115.786743052,Dromaius novaehollandiae,Emu,2015-02-10,6
Australia,-13.438,142.942,Grallina cyanoleuca neglecta,Magpie-lark ssp neglecta,2014-10-30,1
Australia,-12.597,143.411,Neochmia temporalis minor,Red-browed Finch ssp minor,2014-10-31,7
Australia,-12.6728348849,143.359683752,Myiagra alecto wardelli,Shining Flycatcher ssp wardelli,2014-11-01,1
Australia,-38.2218922454,146.37293838,Anthus australis,Australian Pipit,2014-11-20,1
Australia,-38.3614348188,146.381035298,Artamus cyanopterus,Dusky Woodswallow,2014-11-20,1
Australia,-38.3563949688,146.408833377,Phascolarctos cinereus,Koala,2015-02-16,1
Australia,-38.3587029061,146.411043517,Acanthorhynchus tenuirostris,Eastern Spinebill,2015-02-16,1
