country,latitude,longitude,scientific_name,vernacular_name,date,count
Malaysia,3.3391,101.2407,Halcyon pileata,Black-capped Kingfisher,2015-02-22,1
Malaysia,3.3352,101.2362,Actitis hypoleucos,Common Sandpiper,2015-02-22,1
Malaysia,3.3348,101.2369,Leptoptilos javanicus,Lesser Adjutant,2015-02-22,1
Malaysia,3.3348,101.2368,Aviceda leuphotes,Black Baza,2015-02-22,1
Malaysia,3.3364,101.2407,Lonchura punctulata,Scaly-breasted Munia,2015-02-22,3
Malaysia,3.339,101.2449,Haliastur indus,Brahminy Kite,2015-02-22,3
Malaysia,3.3068,101.284,Elanus caeruleus,Black-winged Kite,2015-02-22,1
Malaysia,3.3045,101.3014,Buteo japonicus,Eastern Buzzard,2015-02-22,1
Malaysia,3.6907,101.7436,Spilornis cheela,Crested Serpent Eagle,2015-02-21,2
Malaysia,3.693,101.7461,Harpactes erythrocephalus,Red-headed Trogon,2015-02-21,1
Malaysia,3.6926,101.7477,Garrulax lugubris,Black Laughingthrush,2015-02-21,3
Malaysia,3.7086,101.7389,Geokichla sibirica,Siberian Thrush,2015-02-20,2
Malaysia,3.7095,101.737,Melanochlora sultanea,Sultan Tit,2015-02-20,1
Malaysia,3.7086,101.7379,Psilopogon pyrolophus,Fire-tufted Barbet,2015-02-20,2
Malaysia,3.7084,101.7389,Leiothrix argentauris,Silver-eared Mesia,2015-02-20,8
Malaysia,3.709,101.7365,Ficedula mugimaki,Mugimaki Flycatcher,2015-02-20,1
Malaysia,3.7107,101.7381,Pericrocotus igneus,Fiery Minivet,2015-02-20,5
Malaysia,3.6924,101.7486,Spilornis cheela,Crested Serpent Eagle,2015-02-20,1
Malaysia,4.47193066217,101.376217715,Pycnonotus goiavier,Yellow-vented Bulbul,2015-02-18,1
Malaysia,5.46182721487,100.203666911,Ratufa bicolor,Black Giant Squirrel,2015-02-15,1
Malaysia,5.45349665921,100.184784159,Trachypithecus obscurus,Dusky Langur,2015-02-16,1
Malaysia,5.39,100.36,Corvus splendens,House Crow,2015-02-13,1
Malaysia,3.707,101.7348,Spilornis cheela,Crested Serpent Eagle,2015-02-19,1
Malaysia,3.7082,101.7393,Arachnothera magna,Streaked Spiderhunter,2015-02-19,1
Malaysia,3.7155,101.7384,Arborophila campbelli,Malaysian Partridge,2015-02-19,1
Malaysia,3.7143,101.7464,Picus chlorolophus,Lesser Yellownape,2015-02-19,6
