country,latitude,longitude,scientific_name,vernacular_name,date,count
Ethiopia,7.0430236,38.4589279,Bostrychia hagedash,Hadada Ibis,2015-03-03,3
Ethiopia,7.04302425,38.45892457,Fulica cristata,Red-knobbed Coot,2015-03-03,50
Ethiopia,7.043023,38.45890727,Calidris pugnax,Ruff,2015-03-03,5
Ethiopia,7.04302916,38.45889033,Amaurornis flavirostra,Black Crake,2015-03-03,10
Ethiopia,7.04304826,38.45880348,Vanellus spinosus,Spur-winged Lapwing,2015-03-03,5
Ethiopia,7.04304847,38.45880002,Chroicocephalus ridibundus,Black-headed Gull,2015-03-03,1
Ethiopia,7.04304903,38.45879965,Alopochen aegyptiaca,Egyptian Goose,2015-03-03,5
Ethiopia,7.04305359,38.45877866,Ceryle rudis,Pied Kingfisher,2015-03-03,4
Ethiopia,7.04305515,38.45874521,Merops nubicus,Northern Carmine Bee-eater,2015-03-03,3
Ethiopia,7.04305041,38.45873916,Himantopus himantopus,Black-winged Stilt,2015-03-03,10
Ethiopia,7.04305615,38.45870705,Actophilornis africanus,African Jacana,2015-03-03,10
Ethiopia,7.0430716,38.45876445,Chalcomitra senegalensis,Scarlet-chested Sunbird,2015-03-03,1
Ethiopia,7.04457653,38.4564611,Cinnyris pulchellus,Beautiful Sunbird,2015-03-03,1
Ethiopia,7.04478576,38.45617885,Lonchura cucullata,Bronze Mannikin,2015-03-03,6
Ethiopia,7.04570475,38.45633219,Dendrocygna viduata,White-faced Whistling Duck,2015-03-03,18
Ethiopia,7.0451092,38.45819772,Turdoides leucopygia,White-rumped Babbler,2015-03-03,3
Ethiopia,7.04511034,38.45823433,Haliaeetus vocifer,African Fish Eagle,2015-03-03,2
Ethiopia,7.0781487,38.64115056,Lanius humeralis,Northern Fiscal,2015-03-03,1
Ethiopia,7.07767294,38.64161819,Tauraco leucotis,White-cheeked Turaco,2015-03-03,1
Ethiopia,7.0776646,38.6416156,Turtur tympanistria,Tambourine Dove,2015-03-03,1
Ethiopia,7.07973727,38.6406193,Columba larvata,Lemon Dove,2015-03-03,1
Ethiopia,7.08048356,38.64065907,Turtur afer,Blue-spotted Wood Dove,2015-03-03,1
Ethiopia,7.08304503,38.63764254,Terpsiphone viridis,African Paradise Flycatcher,2015-03-03,1
Ethiopia,7.08355843,38.63751699,Motacilla cinerea,Grey Wagtail,2015-03-03,1
Ethiopia,7.08332701,38.6377659,Indicator minor,Lesser Honeyguide,2015-03-03,1
