country,latitude,longitude,scientific_name,vernacular_name,date,count
The Gambia,13.4711496683394,-15.8101441033014,Burhinus senegalensis,Senegal Thick-knee,2015-02-16,7
The Gambia,13.4723697615159,-15.8098837018475,Vanellus spinosus,Spur-winged Lapwing,2015-02-16,1
The Gambia,13.4752890842722,-15.8096565104741,Microcarbo africanus,Reed Cormorant,2015-02-16,1
The Gambia,13.475593521491,-15.8096365168256,Tringa nebularia,Common Greenshank,2015-02-16,1
The Gambia,13.4759977220484,-15.8094279739935,Numenius phaeopus,Eurasian Whimbrel,2015-02-16,1
The Gambia,13.4820038508988,-15.8042849651636,Ardea intermedia,Intermediate Egret,2015-02-16,1
The Gambia,13.481728780545,-15.8041009505951,Falco ardosiaceus,Grey Kestrel,2015-02-16,1
The Gambia,13.4822193583599,-15.8022469475799,Ciconia episcopus,Woolly-necked Stork,2015-02-16,3
The Gambia,13.4854593061479,-15.8008315911425,Nycticorax nycticorax,Black-crowned Night Heron,2015-02-16,3
The Gambia,13.4859516415788,-15.8012498371489,Merops albicollis,White-throated Bee-eater,2015-02-16,1
The Gambia,13.4857840754789,-15.8012629031273,Polemaetus bellicosus,Martial Eagle,2015-02-16,1
The Gambia,13.4858005973435,-15.801272791594,Poicephalus senegalus,Senegal Parrot,2015-02-16,4
The Gambia,13.4862143129005,-15.8006710214976,Corythornis cristatus,Malachite Kingfisher,2015-02-16,1
The Gambia,13.4882714689812,-15.797855665538,Gorsachius leuconotus,White-backed Night Heron,2015-02-16,2
The Gambia,13.4910858189856,-15.7949499011732,Egretta garzetta,Little Egret,2015-02-16,2
The Gambia,13.4903689173874,-15.7945113116945,Phalacrocorax lucidus,White-breasted Cormorant,2015-02-16,101
The Gambia,13.4884006603398,-15.7962683676273,Merops persicus,Blue-cheeked Bee-eater,2015-02-16,2
The Gambia,13.4860162442607,-15.795510528858,Coracias abyssinicus,Abyssinian Roller,2015-02-16,1
The Gambia,13.4799917466913,-15.7947545176767,Ardeola ralloides,Squacco Heron,2015-02-16,1
The Gambia,13.4738984746009,-15.7940725971186,Ardea goliath,Goliath Heron,2015-02-16,1
The Gambia,13.4566083845194,-15.787357794896,Haliaeetus vocifer,African Fish Eagle,2015-02-16,1
The Gambia,13.4380786017204,-15.8094911341404,Quelea quelea,Red-billed Quelea,2015-02-16,21
The Gambia,13.4378917131318,-15.8100447111911,Turdoides plebejus,Brown Babbler,2015-02-16,2
The Gambia,13.4376034777599,-15.8106640764317,Laniarius barbarus,Yellow-crowned Gonolek,2015-02-16,1
The Gambia,13.4365748925432,-15.8129742368439,Prinia subflava,Tawny-flanked Prinia,2015-02-16,2
The Gambia,13.4366129839039,-15.8129541605571,Tchagra senegalus,Black-crowned Tchagra,2015-02-16,1
The Gambia,13.2519686806548,-15.8321784013279,Ceryle rudis,Pied Kingfisher,2015-02-16,2
The Gambia,13.2519522976539,-15.8321903034057,Necrosyrtes monachus,Hooded Vulture,2015-02-16,8
